31219	 кстати сцена быть украшать корзина белый гвоздика любимый цветок мария каллас 
31219	 погост шелестеть пожелтеть лист береза два могилка обносить ограда ухоженный рука воспитанник меняться гвоздика астра плита 
0	 базар быть его университет местный жизнь он пропадать он музей впитывать все попадаться глаз кожаный фартук сапожник скрипучий дратва следовать шило колено зажимать колодка молоток усмирять гвоздика пятка часовщик будка 
0	 по-настоящему следовать поначалу молоток прибивать моторчик гвоздика пользоваться четыре отверстие его 
26662	 первый вариант брать бутылка красный вино ложка мадера сахар изюм корица гвоздика апельсиновый цедра миндаль водка 
26662	 рецепт действительно изящный очищать апельсин втыкать палочка гвоздика печь он духовка 
26662	 взять топор отскабливать обух блеск отшкурить топорище белизна полагать котел заливать вода близкий родник зарезать рыжий курица можно корова засовывать котел разжигать очаг желтый сосновый чурка толстый два вершков подбрасывать закипать соль перец лук мак гвоздика лепесток речной лилия 
26662	 наливать кастрюля стакан молоко всыпать полстакана панировочный сухарь хорошо вы они сделать сам подсушивать белый хлеб полагать полголовка лук втыкать луковица палочка гвоздика подкидывать веточка петрушка небольшой лавровый 
26662	 растапливать кастрюля столовый ложка сливочный масло добавлять петрушка мелко нарезать лук морковь сельдерей столовая ложка каждый тушить минута потом полагать три горошина перец один палочка гвоздика кусочек лавровый лист чайный ложка 
31219	 тот возвращаться честно запыхаться тащить белый гвоздика 
31219	 искушение кадр белый гвоздика выглядеть такой невинный 
0	 самый первый пододвигать стремянка молоток черный ленточка влезать физрук дрозд губа он держать обойный гвоздика учительская тесный группа стоять 
26662	 чашка подвядший лепесток роза чашка цветок бархатцы лепесток пион чашка цветок монарда жимолость турецкий гвоздика чашка поваренный соль 
31219	 такой-то пасмурный зимний полдень мы как-то раз приносить она много белый гвоздика 
