0	охлаждать подавать стол ромовый баба стакан мука 
0	форма поставлять духовка средний жар выпекать образование поверхность баба золотистый корочка 
0	затем баба охлаждать опускать миска 
0	паровой баня взбивать сливки желток крахмал добавлять оставаться ром получать соус поливать баба швеция 
1	беляево быть конечный станция метро девятиэтажный блочный здание плохой который быть москва пятиэтажный хрущоба начинаться тянуться окружной дорога самый ока далеко дикий поле скифский степь курган каменный баба непроходимый лес он кататься 
1	он сидеть наверху курить лицо он быть утомленный усталый такой серый бесчувственный тот каменный баба мы стаскивать весь 
0	печение булка кулич необходимый тот самый условие печение баба хороший дрожжи хороший сухой мука 
0	черствый кулич можно смачивать ром сахар сказать примечание баба 
0	чай кофе ржаной ячменный желудь ватрушка хворост драченый пончик баба прочий печение 
29090	бабушка параскева баба паша она называть помнить 
29090	весь брат сестра баба шура уже умирать она 
21130	мы работа один дамочка вообще говорить что мы красивый баба мужик пожить 
21130	характер быть слишком независимый резкий принц свой встречать год тридцать пять становиться она навещать обычный мысль нормальный баба то молодость 
1	сибирь восток который представлять работа гончарова кандинский малевич рядом каменный баба шаманский бубен примитивный скульптура 
21130	как двадцать четыре год русский баба восемнадцать мужик 
0	волован изобретать шторер сделать франция состояние ромовый баба сам королева 
38405	интересно вы забывать виктор владимирович зима летний пионерский лагерь снежный баба лепить спрашивать 
38405	то более россия это уже отчасти забрендировать снегурочка санки снежный баба канонический изображение снежинка так 
38405	я привлекать витрина разрисовывать гастроном наш райцентр рождество снежный баба нос морковка обязательный зайчик 
38405	ищущий человек находить человек искать снеговик получать снежный баба 
29090	испечь она баба яга немного похожий 
38405	еще можно лепить снежный баба она никто сломать 
21130	муж еще чай давать я он сказать этот счет включать чай кофе сауна баба 
21130	это образ деревня образ город образ русский мужик образ русский баба этот отношение армия это 
21130	его герой тяготиться размеренный жизнь золотой клетка какой-то там раиса захаровна бежать простой русский баба надюха 
29090	бурый волк баба яга злой кащей 
38405	интересно какой такой метаморфоза сваливаться я этот снежный баба 
38405	может песня шутка волк снежный баба который надевать 
21130	там мы разный мужик бывать сауна баба весь дело 
21130	ребенок я бояться куда большой юность любовь глупость мужик качалка баба сауна потертый ловелас 
21130	сделать быть красивый баба я очень капризный 
38405	вообще это снежный баба комок сделать нужно вылепливать 
38405	снежный баба сокрушаться почему весь жалеть титаник 
38405	выпадать первый снег заваливать весь город мы пойти лепить двор снежный баба катать огромный комок 
38405	каждый двор ребенок катать комок лепить снежный баба 
29090	я быть маленький я дедушка рассказывать она надо махать воздух говорить колдовать баба колдовать дед колдовать серенький медведь 
21130	ркка мочь унаследовать тянуться еще время средневековье русский военный порок наплевательство жизнь баба нарожать 
21130	юродивый который иметь обыкновение говорить сам себя тот дело обращаться машина таскать котелок заводской столовая весь тот самозабвение сердобольный русский баба 
29090	нога рука сам дергаться погодить волк попадать баба яга ты послушать 
21130	все быть готовый императрица сделать величественный жест как призывать все внимание внезапно она пополам переламываться рухнуть свой кресло закрывать лицо рука почти простой русский баба 
21130	это что получаться русский баба рожать рожать несмотря 
38405	сказать гипотетический вариант мой иноморфный существование я доводиться побывать я уверенный снежный королева угрюмо мечтать преодолевать комический свой тучность дворовый снежный баба 
29090	здесь вправду проживать один единственный душа бабушка отшельница имя рая дальнобойщик называть она наш баба рая суровый условие якутия 
29090	баба рая быть родственник крайний 
29090	выясняться баба рая выгодно иметь постоянный проверенный 
21130	никакой там детишки карточный игра родительский собрание футбол красивый баба просмотр кинофильм застолье хрестоматийный 
29090	недаром углич открывать уникальный музей миф суеверие русский народ где представлять лубочный картинка народный вышивка керамика деревянный резьба художественный литье быть выставка восковой фигура мифологический существо домовый баба яга птица сирин утверждать 
29090	правый берег кривой останец боец баба яга 
29090	чусовая быть баба яга сокол конек олень курица 
29090	память этот родство чусовой стоять боец баба яга 
29090	так рождаться зловещий баба-яга баба яга который лежать жить 
29090	представитель мужской пол быть черный фрак крахмальный рубашка костяной череп галстук дама белый голубой платье непременный украшение бриллиантовый баба яга аметистовый огненный коготь 
0	чай большой медный самовар баба катя всегда подавать домашний печение 
38405	иной раз этот самый ребенок позволять себя предаваться занятие самый необаятельный мифический ребятишки школьный диктант который окраинный школа вернуться учительница проверка общий весь класс прелестный ошибка ребенок выть пить снежный баба 
21130	ты право нет русский баба умение себя 
29090	программа познавательный я волноваться вдруг все быть интересно как оказываться зря баба яга сразу заинтересовывать ребенок свой 
29090	алатар алатар баба так бабушка звать девушка 
21130	корб посмотреть большой красивый баба перекресток 
21130	всегда они вербовать красивый баба всякий там качественный жопа этот 
