36983	 ехать рысь наш ашкер бежать впереди 
36983	 тронуть повод горячий кавалерийский лошадь пойти рысь потряхивать всадник 
36983	 дорога узенький снеговой лента бежать все вдаль вдаль колоколец привязывать низенький дуга коренник будить оцепенеть окрестность ясный отчетливый звон когда лошадь бежать рысь какой-то беспорядочный гул когда 
36983	 правда совсем классический потому что весь три лошадь бежать рысь 
36983	 застава пускать рысь лошадь идти неплохо 
36983	 вдруг удивление почувствовать что лошадь снова замедлять рысь против тот дерево который заставлять 
36983	 приближаться рыжий лошадь кудлатый ступать снег размашистый рысь 
36983	 дорога спускаться пригорок лошадь побежать рысь 
20083	 уходить чусовой кабан рысь северный олень упрыгивать прочь белка 
20083	 животный мир небогатый медведь лось волк заяц изредка рысь 
20083	 животный заповедник обитать около вид среди они медведь волк росомаха рысь лисица косуля лось кабан барсук 
20083	 они гораздо менее агрессивный чем рысь дикий кот пума 
20083	 жить мелкий пума крупный рысь 
36983	 ехать рысь все много сползать 
20083	 далеко случайно эльконин особо выделять среди пример использование знак приводить выготский тот который относиться аффективный личностный сфера коготь рысь придавать храбрость гонец жребий 
20083	 навстречу грузчик уже везти тележка клетка который сидеть очень крупный светло-серый сибирский рысь 
36983	 однако метр тридцать финиш лидировать лошадь сбиваться рысь заскакивать переходить галоп 
36983	 как стадо баран гнать рысь под осатанелый лай собака 
20083	 вообще нравиться быстрый прыгучий животное рысь пума тигр 
20083	 киностудия взрослый рысь иметь дело также отказываться 
36983	 собирать все обратно снести пойти записываться большевик заключать трофим переводить лошадь рысь шевельнуть вожжа 
36983	 милицейский лошадь видимо учить бегать ипподром сколько они подстегивать они вникать важность миссия гарцевать ленивый рысь 
20083	 каждый листок смотреть ион немой колдовской глаз ветвь извиваться перелетать зеленый птица древесный гриб приобретать выразительный черта дикий рыть чащобный нечисть глубина виднеться нагой женщина сова совенок рука лось березовый рог прозрачный душа предок самоцветный рыба пернатое медведь ворона человечий личина грудь рысь крыло лапа подземный 
20083	 это рысь красивый дикий кошка наверняка она 
20083	 некоторые глаз называть рысь настоящий дикий кошка поедать пушистый 
36983	 верить свой ухо легенда верить считать несмышленыш тот студент который выпрягать карета мария николаевна лошадь рысь мчать она тверской бульвар 
36983	 лошадь должный бежать рысь вдруг вскидываться галоп 
36983	 пока наездник дергаться вожжа пытаться вернуть лошадь бег рысь подъезжать михалкин легко обходить 
36983	 практикантка выравнивать свободный полет помести рысь мой лошадь 
