25286	 стол лежать стопка одинаковый книга 
25286	 перчаточный ящик скромный высота длинный широкий небольшой стопка журнал туда входить 
25286	 мой появление он поспешно сунуть он стопка лежать стол бумага 
25286	 простой дощатый стеллаж какой-то макулатура вверху все больше металлургия внизу где широко перевязывать стопка журнал газета грязь разруха 
25286	 аркадий лукьянович тумбочка лежать стопка свежий газета который быть 
26126	 сначала стопка потом стакан затем поллитровка 
25286	 потайной ящик письменный стол лежать стопка толстый тетрадь пятьдесят пять 
25286	 следователь разумеется занимать место хозяин кабинет локоть отодвигать стопка документ доставать бланк протокол 
25286	 внимательно посмотреть камень попросить отдельный листок записывать он оба вариант распил обычный лист оказываться рука поэтому взять чистый рабочий пакет который заранее заготавливать лежать стопка коробка общий стол 
25286	 конверт лежать стопка лист напечатать господи ты 
25286	 табличка ящик лежать стопка красиво отпечатывать бумага украшать портрет 
25286	 иван стопка бумага быть полоса нож тупой 
25286	 бывший нижний книга вполне выдерживать стопка высота см 
25286	 быстро уже думать пластика я собирать стопка книга хотеть уже уносить 
25286	 я держать рука стопка открытка отправлять множество портовый 
25286	 проникновенный выносить посланец стопка книга странно сочетать математический статистика 
25286	 раскрывать настежь окно чернеть ночь дверь прихожая быть распахнуть подпирать стопка книга 
25286	 рука он быть стопка книга 
25286	 подсказывать старик откидываться стопка старый журнал который немедленно расползаться 
25286	 можно еще полагать стопка книга 
25286	 половник она плюхать кастрюля стопка блин нож пытаться перевертывать блин 
25286	 он произносить этот слово все кругом наш комната люстра вечно перегорать лампочка стопка газета подоконник шумный 
26126	 алешин письменный стол очищать завал карандашик ручка стакан стопка тетрадь 
25286	 их разговорчивость быть вызывать видимо еще то оба судя все быть книгочей везти себя стопка газета стягивать лакировать поясной ремешок 
25286	 дама потыкать грязный перст в стопка газета говорить 
26126	 армировать фитиль правило входить набор качество подсвечник использовать изящный бокал стопка рюмка стакан другой сосуд 
25286	 аня отодвигать стопка журнал увидеть челюсть 
26126	 нынешний чашка бокал фужер рюмка немало предшественник старорусский питейный посуда кубок рог чары чарка братина чаша ковш скопкарь крючок стопка стакан досканцов лафитник ставешек 
26126	 он одеваться она успевать по-эмигрантски говорить фиксануть брекфаст большой стакан грейпфрутовый сок стопка отлично прожаривать тост масло джем 
25286	 весь станция она видно быть свет костер быть заваливать невообразимый разнообразный хлам можно быть различать очертание сломать велосипед автомобильный покрышка остаток мебель какой-то аппаратура выситься гора макулатура который сидеть время время брать стопка газета книга подбрасывать 
26126	 я вытряхивать содержимое катушка леска газета спид инфо четверть буханка валидол коробка крючок поплавок грузило газета труд стопка вложенный пластиковый стакан спичка оплавлять 
26126	 халандовский бестрепетный наливать себя стакан водка небольшой правда стакан скоро стопка счастливо выпивать 
25286	 ночь мелкий почерк исписывать стопка бумага ничто забывать 
25286	 самый высокий мир стопка блин высота м 
25286	 владимир путин томский губернатор полететь запасаться стопка письмо различный просьба 
25286	 этот конкурс три номинация блинный чудо гора самый высокий стопка блин бабушкин секрет блин 
25286	 неистощимый ласка писсаридзе инк двигаться резко нервно она выхватывать ящик стопка бумага они 
25286	 рита выуживать стопка бумага небольшой бланк 
25286	 арсений никитич стучать палка вернуться свой кабинет стопка бумага 
26126	 она греть мысль стол укрывать чистый полотенце три пиалка два граненый стакан стопка тарелка три мелкий три глубокий 
25286	 центр блестящий полированный поле письменный стол одиноко белеть стопка бумага верхний лист быть наполовину 
25286	 спасибо отвечать питер снимать тонкий круглый аккуратный стопка блин купить сегодня рано утро 
25286	 стопка бумага уменьшать оконный проем вчетверо 
25286	 андрон витальевич протягивать стопка бумага мало гаишник 
26126	 гость пьянеть медленно расчетливый оставлять сила нескончаемый вереница тост вечерний посиделки я знать этот манера компания отец дядя жора многие половинить стопка чуть пригубливать водка предпочитать 
25286	 поводить я комната где кровать стул пол стопка блин лежать холст 
26126	 зал ресторан несколько стопка водка очень большой 
25286	 я приниматься разбирать маленький стопка бумага матрас 
25286	 варшава год выходить его книга квуцата михтавлять стопка письмо впечатление эрец исраэль 
25286	 хотеться взять подоконник пыльный разбухать перевязывать бечевка стопка бумага взбивать она подушка 
