1	галина ивановна старый школьный учительница изношенный лошадь обвисать круп приходить класс новый 
1	вернее он вылезать круп лошадь он этот звук 
1	евгений дмитриевич накрывать мы круп лошадь я ухватываться ручка 
1	оказываться евгений дмитриевич снимать мы картонный круп лошадь мы представать 
1	он ехать навстречу солнце мы еще некоторый время видеть его прямой спина рыжий круп лошадь 
0	здесь кладбище быть похоронить ее старший сестра соня умирать круп александра владимировна называть она соня 
1	рядом лихач горячить лошадь бить она круп сиреневый вожжа кричать 
0	га дифтерийный круп деревенский ребята трахеотомия 
0	годовалый парень федя мой единственный друг тот месяц я проваляться морозовский больница ложный круп 
2	приходить заблудиться человек пустой жилище там сухой дрова слагать печка спичка тут круп соль 
1	он ты нужный он легко шлепнуть лошадь круп лошадь тронуться место 
2	паек получать я новый год сущий спасение конец месяц хватить круп масло консервы мука 
2	аппликация мочь быть бумага ход можно пускать разный вид ткань соломка разный вид круп горох фасоль макароны т 
2	мама раз переживать тяжелый год голод страна хорошо знать это грозить первый день война весь иметься она деньги запасать сахар круп мука соль другой продукт 
2	кормушка полный семечко хлебный крошка круп орех 
2	мешок камень обычный мешок обычный камень банк засахаривать мед крышка круп перловый бумажный пакет 
2	мясной блюдо обычно подаваться гарнир приготовление блюдо использоваться большой количество круп овощ 
2	тот время красивый богатый одежда обувь мебель посуда недвижимость золото обесцениваться первый позиция выходить хлеб соль табак спичка лекарство круп сахар сахарин так всегда 
1	митька выпрашивать ночь тяжелый тулуп пинок разгонять сгрудиться тепло лошадь забираться самый середина табун постараться закрываться их круп резкий ветер который гулять 
1	погода стоять ясный маленький зимний солнце освещать высокий облачный небо ровный неяркий свет пронзительный холодный влажный ветер море бодрить душа мария атласный круп лошадь знобный ветер иногда 
2	распоряжение пирогов лично участвовать кухонный акция сп боткин дежурить кухня принимать вес мясо круп опечатывать котел оттуда тыловой 
2	они выдаваться задание память сбор ясак иноземцов поиск новый землица они полагаться содержание мука круп соль масло огневой припасы 
2	все круп один полка макароны отдельно 
2	ходить она продукт редко покупать круп хлеб консервы продавщица отмечать что 
2	цельный молоко каша сметана блюдо хлебобулочный макаронный изделие мука высокий сорт манный круп кондитерский изделие сладость сахар соль 
1	их лошадь плыть трава раскачивать крутой рыжий круп омывать их взмах хвост 
2	брать долго храниться продукт круп соль сыр растительный масло 
1	как идти лошадь коситься отрывать глаз колыхаться грива течение холка спина круп 
2	гиркан горец покупать то нельзя быть производить сам порох дробь жакан мука круп спичка 
2	акондуктор то трамвай относить пальто барахолка там обменять сметана круп помидор д хармс 
2	четь древнерусский мера объем сыпучий тело главный образ зерно круп мука 
2	соль молотый красный перец загадочный кардамон бадьян молотый томиться прилавок любой гастроном некоторый другой продукт например жалобно скорчиться мороженый треск серый чешуя по-солдатски выпрямлять макароны неизменный быть также рис пшено манка светло-зеленый горох никогда покупаться солнечно желтый круп артек 
2	разбухать круп доводить кипение энергично размешать 
2	можно плеснуть кипяток круп сливать повторно 
2	пшеничный мука можно заменять картофельный крахмал примерно столовый ложка верхом смесь крахмал размалывать кофемолка дробленый кукурузный круп равный доля 
2	продукт порция г филе треск другой рыба яйцо г репчатый лук половина чашка дробленый кукурузный круп столовый ложка картофельный крахмал 
2	смалывать кофемолка круп состояние мука 
2	замешивать миксер тесто простокваша яйцо молотый круп крахмал посолить он вкус 
2	продукт порция г вареный курица яйцо чашка дробленый кукурузный круп столовый ложка верхом 
2	кукурузный круп смалывать кофемолка состояние 
2	замешивать миксер блендер тесто яйцо круп крахмал добавлять соль перец 
2	щедро насыпать круп весь дорога ведущий 
2	дед ярость хлестануть вожжа мальчик круп так тот рвануть бричка 
1	лошадь перевивать перепоясывать сбруя цепь хвост рот круп раб цепь 
2	соль круп слеза вызывать жжение 
0	мы однажды мой старший попадать больница ложный круп он тогда половина 
2	углеводный составлять овсяный кукурузный круп пополнять минеральный состав консервы 
2	сельский домохозяйство значительный часть расход приходиться продукт питание который предназначаться длительный хранение переработка мука круп макаронный изделие мясной рыбный 
2	тот пора мы оказываться юг меню отличаться разнообразие круп тушенка суп тушенка 
2	так течение г быть забраковывать снижать сортность весь проинспектировать партия мука круп мясо рыбный продукция 
2	группа потребительский товар рассматривать мука круп растительный масло животное масло соль 
2	анализировать данные приводить таблица можно сделать вывод то рассматривать период потребительский товар много все вывозиться область соль динамика основной прослеживаться незначительный колеблемость признак г отмечаться его большой значение ее производство область круп тенденция сокращение объем 
1	лошадь лошадь лошадь весь мой детство проходить лошадиный морда круп лошадиный храп ржание лошадиный 
1	спать табун согнать корова нагревать место благодать круп лошадь забираться голова седло 
1	алиса исчезать бежать я густой стадо лошадь показывать дымчатый круп 
1	тот день начало осень выдаваться пасмурный утро собираться дождь иногда начинать накрапывать круп лошадь быть мокрый переливаться отражать 
1	он упасть круп лошадь который вдруг понести потому 
1	тот поджимать нога кажется он сидеть уже корточки подпрыгивать круп лошадь нечто цирковой представление 
1	вопиющий пример новый памятник александр невский стоящий кощунственный отношение лавра выходить святой место видеть прощать круп лошадь 
1	элоиза похлопать эгина тот часть туловище который лошадь называться круп 
0	пятнадцать год встреча художник она ее первый женатый жених рождаться мальчик вскоре здоровенький умирать такой убийственный случайность умирать ложный круп 
0	эстет они умирать соболев богатый как доброжелательный добрый все круп оставлять я бомж в 
