16141	-    Фрагменты разобранные на цитаты и крылатые фразы с экрана прочно вошедшие в обиход не говоря уже о благодатной почве для создания байка и анекдотов да квестовых компьютерных 
16141	Когда бывают неудачный концерт или неважная критика у Мишеля в запасе полный карман анекдотов и байка  
16141	Мы привычно морочили друг другу голову Константин толковал что если б нам договориться с ценой ему бы точно удалось уломать клиента а я рассказывал байка будто у меня на эту 
16141	В каждом письме Никулин сообщал новые анекдоты байка  
16141	Друзья о которых я пишу на меня не обижаются поскольку сами люди остроумные и всегда готовы дать мемуаристу сдачи в виде эпиграммы анекдота или забавной байка по его адресу  
16141	Они очень гордятся своим земляком  Рассказывают о нём байка и анекдоты  Причём в 
16141	И это не только передающиеся из уст в уста байка анекдоты и давно сложившиеся в 
16141	Лера    А еще ходили байка что Андрэ Юнебель взялся за 
16141	Действительно вспомнили байка Кулькина о том как он 
16141	Работа с обнаженной натурой  это отдельный эпос в учебных стенах и если собрать все анекдоты и байка на сей счет накопленные за 
16141	Но главное вокруг Игоря крутилась молодая актерская балетная и консерваторская братия со своими анекдотами байка любовями  изменами  
16141	Вечерами в мастерской у Андрюши и Захара собиралось человек до тридцати и первые часа полтора Захар с удовольствием слушал по-актерски репризно поданые байка и анекдоты  
16141	Сама жизнь становилась предметом обыгрывания анекдотов байка в ход шло все подручное 
16141	Автор сам слышал байка о том что чусовские пещеры 
16141	Единственные информационные носители  сплетня слух анекдот актерская байка  
16141	Мне было легко удовлетворить это любопытство поскольку трижды в неделю я плавал в бассейне Чайка на Остоженке а там из воды торчали говорящие головы в резиновых шапочках которые пересказывали друг дружке  голова голове  только что появившиеся анекдоты  и на гладкой воде эти байка были слышны на всех дорожках 
16141	Артем вспомнил о байка которые ходили вокруг Парка Победы 
16141	Ехали долго все байка переговорили всю еду поделили между 
16141	Хохоча они вспоминали нелепости которые сами же учинили  Местные остряки уже принялись травить байка  Да и было о чем 
16141	Недаром ходит байка о спецназе сочиненная самими бойцами 
16141	Ну кто не слышал байка про то как Он Ее 
16141	Про него не зря ходила байка Что ему недоставало он тотчас 
16141	Жаркое довольно быстро остывает поэтому не рассказывайте байка а пульните мыслью обострив ее 
16141	Тут я вспомнил как наш сэнээс-диссидент Саша Из Физтеха травил байка про какого-то своего знакомого который 
16141	Анекдоты об армянском радио и еврейские анекдоты байка о Ходже Насреддине или Киндзюлисе 
16141	Рыболовы как и охотники любят сочинить что-нибудь смешное выдумать какую-нибудь небылицу и т д  Иначе откуда же взяться рыбацким байка  Без этого нельзя  
16141	Начинает рассказывать  байка всяческие истории из жизни литературной 
16141	Меня слушали с интересом и недоверием задавали вопросы покачивали головой и подозревали в том что я сочиняю байка  
16141	Энкавэдэшники не приехали  Испугались  улыбался Буденный рассказывая байка внукам   Тогда тоталитаризм был частью 
