25286	Перчаточный ящик  скромный по высоте но длинный и широкий небольшая стопка журналов туда войдёт  
25286	На столе лежат стопка  одинаковых книг  
25286	При моём появлении он поспешно сунул его под стопка лежавших на столе бумаг  
25286	Простые дощатые стеллажи с какой-то макулатурой вверху всё больше про металлургию внизу где пошире перевязанные стопка журналов и газет грязь разруха 
25286	Перед Аркадием Лукьяновичем на тумбочке лежала стопка свежих газет в которых был 
26126	Сначала стопка потом стаканами а затем поллитровками 
25286	потайном  ящике письменного стола лежали стопка толстые тетради за пятьдесят пять 
25286	Следователь разумеется занял место хозяина кабинета локтем отодвинул стопка документов и достал бланк протокола 
25286	Внимательно посмотрел камень попросил на отдельном листке записать для него оба варианта распила но обычного листа не оказалось под рукой поэтому просто взяли чистый рабочий пакет которые заранее заготовлены и лежат стопка в коробке на общем столе 
25286	В конверте лежала стопка листов напечатанных господи боже ты 
25286	Кроме табличек в ящике лежала стопка красиво отпечатанных бумаг украшенных портретом 
25286	Иван    Если на стопка бумаги есть полосы  нож тупой 
25286	Бывший    Нижние книги вполне выдерживают стопка высотой  см  
25286	Быстро и уже не думая о пластике я собрала стопка книг и хотела уже унести 
25286	Я держал в руках стопка открыток отправленных из множества портовых 
25286	проникновенно выносил посланцу стопка книг странно сочетавшую математическую статистику 
25286	Раскрытые настежь окна чернели ночью дверь в прихожую тоже была распахнута и даже подперта стопка книг  
25286	В руках у него была стопка книг  
25286	подсказал Старик откидываясь на стопка старых журналов которая немедленно расползлась 
25286	А то можно еще положить под стопка книг  
25286	Половник она плюхала мимо кастрюли на стопка блинов ножом пыталась перевернуть блин 
25286	И когда он произносил эти слова то все кругом  и наша комната и люстра с вечно перегоревшей лампочкой и стопка газет на подоконнике и шумный 
26126	Только Алешин письменный стол очищен от завалов карандашики и ручки в стакане стопка тетрадей  
25286	Их разговорчивость была вызвана видимо еще и тем что оба судя по всему были книгочеями и везли с собой стопка газет стянутую лакированным поясным ремешком 
25286	Причем дама потыкав грязным перстом в стопка газет говорила  
26126	Армированные фитили как правило входят в наборы а в качестве подсвечников используйте изящные бокалы стопка рюмки стаканы и другие сосуды 
25286	Аня отодвинула стопка журналов и увидела челюсть  
26126	У нынешних чашек бокалов фужеров и рюмок немало предшественников среди старорусской питейной посуды  кубков рогов чар и чарок братин чаш ковшей-скопкарей крючков стопка стаканов досканцов лафитников и ставёшек 
26126	Пока он одевался она успела по-эмигрантски говоря фиксануть брекфаст большой стакан грейпфрутового сока стопка отлично прожаренных тостов масло джем 
25286	Вся станция сколько ее видно было в свете костра была завалена невообразимым разнообразным хламом можно было различить очертания сломанных велосипедов автомобильных покрышек остатками мебели и какой-то аппаратуры высилась гора макулатуры из которой сидящие время от времени брали стопка газет или книгу и подбрасывали 
26126	Я вытряхнул содержимое катушку лески газету Спид-инфо четверть буханки валидол коробку с крючками поплавком и грузилами газету Труд стопка вложенных пластиковых стаканов спички оплавленный 
26126	Халандовский бестрепетно налил себе стакан водки небольшой правда стакан скорее стопка и счастливо выпил  
25286	По ночам мелким почерком исписывала стопка бумаги  чтобы ничего не забыть 
25286	Самую высокую в мире стопка блинов высотою  м  
25286	К Владимиру Путину томский губернатор полетел запасшись стопка писем с различными просьбами  от 
25286	В этом конкурсе три номинации Блинная чудо-гора  на самую высокую стопка блинов Бабушкин секрет  на блины 
25286	Под неистощимыми ласками Писсаридзе Инка двигалась резко и нервно она выхватила из ящика стопка бумаг а среди них и 
25286	А вот  Рита выудила из стопка бумаг небольшой бланк  
